4	-3.4853734962878407	-3.576019003604592
3	-5.016294337499643	1.790781460275804
5	2.779108013681687	0.32370312719521294
0	-1.1360486092117543	-9.535020198639387
2	-1.7329085812570675	-3.5930576530192395
4	-5.119296261633734	-4.474639768891273
1	-0.5400548576331143	-3.075425181472433
2	-1.8054608095684515	-4.176448100480997
1	0.5128332332467258	-0.0016535579838561354
0	0.1881642211319352	-9.128923465510086
3	-6.7640946924423835	2.8323895032532134
0	-1.615555142882076	-9.58733848219157
1	0.27836219031009934	-0.6920302634981961
2	-1.9584910209788062	-3.9818159981973213
5	3.7185220068126528	1.3454521911245951
3	-5.492758393743664	1.8051670445532726
5	3.4513533267651875	0.4491529580241582
0	-1.183217491897262	-10.158938364995688
4	-3.415996288919587	-5.933290959126621
4	-3.8502801316591464	-5.869086702025546
3	-4.671926041439336	0.9032118628017185
1	-0.004728387714888926	-1.3555891473373056
0	-0.39278733207060634	-10.893409546062777
1	1.5435088847109086	-0.9802058561782725
0	-1.5806374956231197	-9.541051973757359
0	-0.6203395528103395	-8.482905026964547
4	-3.9014399642342497	-5.3511010368881795
0	-2.6018621901531898	-10.022004794642838
2	-2.1387428388003604	-2.927212514961101
5	3.579837021306822	-0.013424578753816085
1	1.75579147781086	-1.5697457196256206
0	-0.6165352126692096	-8.976977789620477
0	-2.2572452892365398	-8.037894050178393
1	0.9825777564934868	-1.908210747309122
3	-6.5938561810982605	1.1062954054346523
1	-0.7416452415484351	-1.8256962805017987
3	-4.555122299062071	2.082229096445958
3	-6.4655589857497855	1.3801610722822075
5	2.5966206428839302	0.1799421397208255
4	-3.9987652841741608	-4.7845665586599635
2	-0.6349000899021261	-3.223873837713479
5	2.836193194663208	0.783341341406435
1	1.4686968832069665	-1.3560380175430737
5	2.0266561314287648	0.8528536561956175
3	-5.774668703476394	1.775372460172828
5	1.9294072002568445	2.0289642578033833
3	-4.946836237471032	2.622611634548778
1	0.8161928033891492	-2.23207664478869
0	-1.1072091521489793	-10.968365272340971
4	-4.366645045223003	-5.174514321547255
5	2.036148703343578	0.6077684481013136
2	-2.152866428140511	-2.918909345311856
1	0.35735160192383464	-1.6177811610898472
3	-6.64831371567696	2.8656676422964864
3	-6.024581869362202	3.6169500370622467
3	-6.390332814343667	2.7215496788867397
2	-0.7162101508455503	-4.3566379550494085
2	-0.2506087070166998	-4.45823296261134
2	-2.229589074117334	-2.7286007524370097
5	1.0386922003317314	2.27188518272881
4	-4.1818008302251695	-5.108078613707319
0	-1.0184483267449354	-10.645762919424772
4	-4.234315849643846	-4.993338687051405
0	-1.4316773689298294	-9.543250295724539
4	-4.139763230907463	-4.171211127915528
0	-0.8606648131516459	-8.893251702590012
3	-6.432066393871897	2.548394105445893
3	-5.349733990500948	2.597108537228818
1	2.154185477399396	-2.1454944516974335
2	-1.5846164620367624	-3.0102598927643047
0	-0.8695008017124584	-9.749350663808348
4	-4.307221089063254	-5.401963216342436
2	-2.0168381603493737	-3.3289592608446053
3	-6.005806396303893	1.5217521858110774
5	2.836577273635062	1.7299445205442694
0	-1.4953475253327357	-7.696381932332891
1	2.3067812675517407	-1.0441939823046862
5	1.8079007830490117	1.7500414589270255
5	3.147011347551336	-0.11704449359624158
3	-5.550925814039093	2.103606607463709
5	2.822695024435451	2.0131604861011994
2	-1.1316238669910847	-3.2381608397054116
0	-0.9927952917248812	-8.983699031867827
4	-3.0514098941270733	-5.133660594911262
2	-1.5339013329580988	-3.1325287375598365
5	3.0648876074571825	0.3770878182709611
5	0.47774130291503414	0.2470090089076477
0	-2.442793436885356	-9.751889585327156
5	2.36388741751485	1.4847570206591332
5	3.8104868032609343	1.4538583921472057
2	-0.8920928141082558	-3.401924093397652
2	-1.7863735707007877	-4.2809099806271576
1	0.2964878668539247	-1.4324012567966657
1	0.24205035938308295	-0.7905315018747427
2	-1.5263859740010561	-4.263219417311067
3	-4.879374476416193	1.8617586348724888
4	-3.5956832478633913	-4.673264120546592
2	-1.83904614349664	-4.456435694167907
4	-4.896977770403327	-3.9454865191572295
4	-2.511067635611093	-5.246960606987075
0	0.15397232475870237	-9.82468601825005
2	0.2530482663035223	-3.9009365000197196
1	1.2262367655746984	-1.4514169061342441
2	-1.0404992193552718	-2.684750377545728
1	1.326066956828393	-1.339829957747983
4	-4.3056432259524895	-4.034927474371052
0	-1.9477141230683075	-10.279043113101515
1	0.5416548119249207	-2.9637981174654424
0	-2.186608576101511	-9.135001319716821
5	2.943791577509229	-0.5836683133891822
1	0.9655012647732109	-0.7365971456848591
1	1.4547773318191288	-0.7193075915334818
5	2.5975692620795767	-0.3171226117757201
2	-0.7978394826669883	-4.735355885754967
2	-3.2754906323248028	-3.994403453316482
5	3.8661263325137396	0.6599589371797672
4	-4.29748614102862	-4.7601251184458695
4	-3.166965940389353	-5.250270349221031
3	-6.57657328309531	2.0594541883198216
2	-1.3174897790165176	-3.5229062639709543
4	-3.401660052085577	-3.9842397188937877
3	-5.491742873577456	2.842958651585343
4	-3.6334729069936404	-5.453022870979226
1	1.0728489698311423	-3.216932989895842
0	-2.9123603961428968	-9.444470944928817
1	1.4083184591033615	-1.001993743517403
5	1.733522050921279	-0.20122064857940036
2	-1.2587965796209466	-3.5112372472618083
3	-6.083971660016153	3.3350484616191145
4	-5.210773694605047	-5.084627235902649
5	1.7249927015587994	0.4656779320912441
3	-6.019530445038997	2.1885491177692296
1	0.5581428524783187	-1.146110756115776
3	-5.604819983401398	2.116002014825912
0	-1.3986197101017663	-8.280325831236912
5	2.1067303910828494	0.7660697845355188
3	-5.661250847662449	4.155938985733069
0	-1.011375241072437	-7.957974636097971
1	0.2070450243478854	0.37579403436375225
1	2.1332231848157877	-1.6510384650510581
2	-1.7911586266110615	-3.318446150220023
4	-5.112977258389979	-5.260509689822099
